测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_ocaml_ocamloptp.opt_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp.opt_05/2023-06-23-11:12:41.log,None
,oe_test_ocaml_ocamlmktop.byte_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop.byte_02/2023-06-23-05:38:50.log,None
,oe_test_ocaml_ocamldoc_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldoc_04/2023-06-23-03:05:26.log,None
,oe_test_ocaml_ocamlprof.byte,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlprof.byte/2023-06-23-11:26:27.log,None
,oe_test_ocaml_ocamldep.byte_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldep.byte_02/2023-06-23-02:27:12.log,None
,oe_test_ocaml_ocamlopt.opt_06,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt.opt_06/2023-06-23-09:12:50.log,None
,oe_test_ocaml_ocamlmktop_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop_03/2023-06-23-05:08:27.log,None
,oe_test_ocaml_ocamlopt_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt_05/2023-06-23-07:17:57.log,None
,oe_test_ocaml_ocamldoc.opt_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldoc.opt_04/2023-06-23-03:31:34.log,None
,oe_test_ocaml_ocamlc.byte_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlc.byte_02/2023-06-22-23:52:12.log,None
,oe_test_ocaml_ocamlcp.opt_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlcp.opt_02/2023-06-23-01:34:35.log,None
,oe_test_ocaml_ocamlopt.opt_07,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt.opt_07/2023-06-23-09:19:44.log,None
,oe_test_ocaml_ocamlopt.opt_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt.opt_02/2023-06-23-08:45:47.log,None
,oe_test_ocaml_ocamloptp.opt_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp.opt_04/2023-06-23-11:05:32.log,None
,oe_test_ocaml_ocamlmktop.opt_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop.opt_04/2023-06-23-06:28:52.log,None
,oe_test_ocaml_ocamlmktop_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop_01/2023-06-23-04:53:57.log,None
,oe_test_ocaml_ocamlc.opt_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlc.opt_03/2023-06-23-00:25:23.log,None
,oe_test_ocaml_ocamlmktop_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop_05/2023-06-23-05:22:20.log,None
,oe_test_ocaml_ocamlcp.byte_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlcp.byte_01/2023-06-23-01:00:12.log,None
,oe_test_ocaml_ocamldep.opt_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldep.opt_01/2023-06-23-02:34:44.log,None
,oe_test_ocaml_ocamlmklib.opt_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmklib.opt_02/2023-06-23-04:47:17.log,None
,oe_test_ocaml_ocamloptp_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp_01/2023-06-23-09:33:22.log,None
,oe_test_ocaml_ocamlmklib_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmklib_02/2023-06-23-04:18:08.log,None
,oe_test_ocaml_ocamldoc_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldoc_01/2023-06-23-02:48:11.log,None
,oe_test_ocaml_ocamlmktop.opt_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop.opt_03/2023-06-23-06:22:08.log,None
,oe_test_ocaml_ocamloptp.byte_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp.byte_04/2023-06-23-10:29:55.log,None
,oe_test_ocaml_ocamldoc.opt_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldoc.opt_02/2023-06-23-03:20:27.log,None
,oe_test_ocaml_ocamlopt.byte_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt.byte_01/2023-06-23-07:44:49.log,None
,oe_test_ocaml_ocamlmktop.opt_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop.opt_01/2023-06-23-06:08:23.log,None
,oe_test_ocaml_ocamldep_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldep_02/2023-06-23-02:13:56.log,None
,oe_test_ocaml_ocamlopt.byte_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt.byte_05/2023-06-23-08:11:34.log,None
,oe_test_ocaml_ocamloptp.byte_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp.byte_05/2023-06-23-10:36:52.log,None
,oe_test_ocaml_ocamloptp_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp_02/2023-06-23-09:40:17.log,None
,oe_test_ocaml_ocamlcp_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlcp_03/2023-06-23-00:46:14.log,None
,oe_test_ocaml_ocamlopt_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt_03/2023-06-23-07:04:40.log,None
,oe_test_ocaml_ocamlmklib_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmklib_01/2023-06-23-04:11:23.log,None
,oe_test_ocaml_ocamllex_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamllex_01/2023-06-23-03:51:45.log,None
,oe_test_ocaml_ocamlc.opt_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlc.opt_02/2023-06-23-00:18:29.log,None
,oe_test_ocaml_ocamlmktop.byte_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop.byte_01/2023-06-23-05:31:44.log,None
,oe_test_ocaml_ocamldebug,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldebug/2023-06-23-01:58:40.log,None
,oe_test_ocaml_ocamloptp.byte_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp.byte_01/2023-06-23-10:08:39.log,None
,oe_test_ocaml_ocamlopt.opt_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt.opt_05/2023-06-23-09:06:15.log,None
,oe_test_ocaml_ocamloptp_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp_03/2023-06-23-09:47:33.log,None
,oe_test_ocaml_ocaml,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocaml/2023-06-22-23:18:24.log,None
,oe_test_ocaml_ocamldoc.opt_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamldoc.opt_05/2023-06-23-03:38:20.log,None
,oe_test_ocaml_ocamlopt.byte_07,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt.byte_07/2023-06-23-08:25:14.log,None
,oe_test_ocaml_ocamlopt_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt_04/2023-06-23-07:11:18.log,None
,oe_test_ocaml_ocamlmktop.opt_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop.opt_05/2023-06-23-06:35:31.log,None
,oe_test_ocaml_ocamlcp_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlcp_01/2023-06-23-00:32:22.log,None
,oe_test_ocaml_ocamloptp.byte_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamloptp.byte_03/2023-06-23-10:23:00.log,None
,oe_test_ocaml_ocamlmklib.opt_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmklib.opt_01/2023-06-23-04:40:10.log,None
,oe_test_ocaml_ocamllex.opt,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamllex.opt/2023-06-23-04:04:51.log,None
,oe_test_ocaml_ocamllex.byte,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamllex.byte/2023-06-23-03:58:20.log,None
,oe_test_ocaml_ocamlmktop_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmktop_04/2023-06-23-05:15:29.log,None
,oe_test_ocaml_ocamlopt_06,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlopt_06/2023-06-23-07:24:31.log,None
,oe_test_ocaml_ocamlmklib.byte_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlmklib.byte_02/2023-06-23-04:32:34.log,None
,oe_test_ocaml_ocamlyacc,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocamlyacc/2023-06-23-11:47:33.log,None
,oe_test_ocaml_ocaml-instr-report,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_ocaml-instr-report/2023-06-23-03:44:52.log,使用了不支持的指令进行测试
,oe_test_ocaml_davail,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ocaml-20.03/oe_test_ocaml_davail/2023-06-23-11:39:43.log,unsafe-string is not available.
opencc-issue,oe_test_opencc_change_ocd,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/opencc-issue/oe_test_opencc_change_ocd/2023-06-25-14_41_06.log,x86 fail
,oe_test_opencc_s2t_duan,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/opencc-issue/oe_test_opencc_s2t_duan/2023-06-25-14_41_20.log,None
,oe_test_opencc_s2t_zhi,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/opencc-issue/oe_test_opencc_s2t_zhi/2023-06-25-14_46_07.log,None
,oe_test_opencc_s2tw,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/opencc-issue/oe_test_opencc_s2tw/2023-06-25-14_44_32.log,None
,oe_test_opencc_s2twp,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/opencc-issue/oe_test_opencc_s2twp/2023-06-25-14_42_58.log,None
,oe_test_opencc_t2s,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/opencc-issue/oe_test_opencc_t2s/2023-06-25-14_48_00.log,None
,oe_test_opencc_tsp,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/opencc-issue/oe_test_opencc_tsp/2023-06-25-14_49_52.log,x86 fail
,oe_test_opencc_two,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/opencc-issue/oe_test_opencc_two/2023-06-25-14_51_34.log,None
python_rsa_4.7.2,oe_test_python3-rsa_4.7.2,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/python_rsa_4.7.2/oe_test_python3-rsa_4.7.2/2023-06-25-17_02_44.log,x86 fail
python-keyring_13.2.1,oe_test_keyring,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/python-keyring_13.2.1/oe_test_keyring/2023-06-25-16_54_45.log,None
,oe_test_keyring-python3,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/python-keyring_13.2.1/oe_test_keyring-python3/2023-06-25-16_57_47.log,x86 fail
robotframework,oe_test_robotframework_libdoc,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/robotframework/oe_test_robotframework_libdoc/2023-06-25-14_55_36.log,None
,oe_test_robotframework_rebot_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/robotframework/oe_test_robotframework_rebot_01/2023-06-25-14_58_10.log,None
,oe_test_robotframework_rebot_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/robotframework/oe_test_robotframework_rebot_02/2023-06-25-15_01_03.log,None
,oe_test_robotframework_rebot_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/robotframework/oe_test_robotframework_rebot_03/2023-06-25-15_03_50.log,None
,oe_test_robotframework_robot_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/robotframework/oe_test_robotframework_robot_01/2023-06-25-15_06_22.log,None
,oe_test_robotframework_robot_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/robotframework/oe_test_robotframework_robot_02/2023-06-25-15_09_26.log,None
,oe_test_robotframework_robot_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/robotframework/oe_test_robotframework_robot_03/2023-06-25-15_12_20.log,None
,oe_test_robotframework_robot_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/robotframework/oe_test_robotframework_robot_04/2023-06-25-15_14_50.log,None
,oe_test_robotframework_run,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/robotframework/oe_test_robotframework_run/2023-06-25-15_16_42.log,x86 fail
rocksdb,oe_test_rocksdb,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/rocksdb/oe_test_rocksdb/2023-06-25-17_05_57.log,x86 fail
rubygem-asciidoctor,oe_test_rubygem-asciidoctor_asciidoctor_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-asciidoctor/oe_test_rubygem-asciidoctor_asciidoctor_01/2023-06-25-16_29_57.log,None
,oe_test_rubygem-asciidoctor_asciidoctor_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-asciidoctor/oe_test_rubygem-asciidoctor_asciidoctor_02/2023-06-25-16_32_37.log,None
,oe_test_rubygem-asciidoctor_asciidoctor_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-asciidoctor/oe_test_rubygem-asciidoctor_asciidoctor_03/2023-06-25-16_35_19.log,None
rubygem-fluentd_1.14.5,oe_test_fluent_binlog_reader,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_binlog_reader/2023-06-25-12_27_50.log,None
,oe_test_fluent_ca_generate,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_ca_generate/2023-06-25-12_32_39.log,None
,oe_test_fluent_cat_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_cat_01/2023-06-25-12_36_30.log,None
,oe_test_fluent_cat_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/rubygem-fluentd_1.14.5/oe_test_fluent_cat_02/2023-06-25-12_43_28.log,x86 fail
,oe_test_fluent_ctl,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_ctl/2023-07-07-10_55_27.log,受 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_fluent_debug,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_debug/2023-07-07-11_00_40.log,受 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_fluent_gem_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_gem_01/2023-06-25-13_42_48.log,None
,oe_test_fluent_gem_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_gem_02/2023-07-07-13_18_08.log,受网络和 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_fluent_gem_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_gem_03/2023-06-25-13_59_51.log,None
,oe_test_fluent_plugin_config_format,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_plugin_config_format/2023-06-25-14_07_29.log,None
,oe_test_fluent_plugin_generate,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluent_plugin_generate/2023-06-25-14_13_49.log,None
,oe_test_fluentd_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/rubygem-fluentd_1.14.5/oe_test_fluentd_01/2023-06-25-12_56_07.log,x86 fail
,oe_test_fluentd_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluentd_02/2023-07-07-11_41_57.log,受 qemu 运行速度影响，更改 SLEEP_WAIT 参数，手动重测通过
,oe_test_fluentd_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/rubygem-fluentd_1.14.5/oe_test_fluentd_03/2023-06-25-13_30_24.log,x86 fail
,oe_test_fluentd_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-fluentd_1.14.5/oe_test_fluentd_04/2023-06-25-13_34_03.log,None
struts,oe_test_struts_001,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/struts/oe_test_struts_001/2023-06-25-17_55_02.log,x86 fail
wavpack,oe_test_wavpack,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wavpack/oe_test_wavpack/2023-06-25-18_01_10.log,None
whois,oe_test_whois_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/whois/oe_test_whois_01/2023-06-25-16_40_04.log,None
,oe_test_whois_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/whois/oe_test_whois_02/2023-06-25-16_42_06.log,None
,oe_test_whois_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/whois/oe_test_whois_03/2023-06-25-16_44_16.log,x86 fail
xmvn_3.0.0-24,oe_test_xmvn_3.0.0-24_mvn-local,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_3.0.0-24_mvn-local/2023-06-25-15_22_05.log,None
,oe_test_xmvn_base_mvn-local_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs_failed/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_01/2023-06-25-14_15_31.log,测试出错 No group data available for configured repositories.
,oe_test_xmvn_base_mvn-local_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_02/2023-07-07-03_57_26.log,没有使用本地缓存，而是从 maven 仓库下载了，导致超时，手动重测通过
,oe_test_xmvn_base_mvn-local_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_03/2023-07-06-22_25_22.log,受 qemu 运行速度影响，手动重测通过
,oe_test_xmvn_base_mvn-local_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_04/2023-07-06-23_26_25.log,受 qemu 运行速度影响，手动重测通过
,oe_test_xmvn_base_mvn-local_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_05/2023-07-06-23_42_55.log,手动重测通过
,oe_test_xmvn_base_mvn-local_06,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_06/2023-07-07-00_57_26.log,受 qemu 运行速度影响，手动重测通过
,oe_test_xmvn_base_mvn-local_07,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_07/2023-07-07-01_40_40.log,运行速度影响，手动重测通过
,oe_test_xmvn_base_mvn-local_08,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/xmvn_3.0.0-24/oe_test_xmvn_base_mvn-local_08/2023-07-07-02_27_46.log,受 qemu 运行速度影响，手动重测通过
aspell,oe_test_aspell_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/aspell/oe_test_aspell_01/2023-06-22-15_43_01.log,x86 fail
,oe_test_aspell_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/aspell/oe_test_aspell_02/2023-06-22-15_44_02.log,None
,oe_test_aspell_precat_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/aspell/oe_test_aspell_precat_01/2023-06-22-15_44_51.log,None
libguestfs,oe_test_libguestfish_guestunmount,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfish_guestunmount/2023-06-22-15_43_02.log,x86 fail
,oe_test_libguestfs_guestfish_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestfish_01/2023-06-22-15_43_57.log,x86 fail
,oe_test_libguestfs_guestfish_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestfish_02/2023-06-22-15_44_45.log ,测试所需 qemu 镜像没有 riscv 架构
,oe_test_libguestfs_guestfish_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestfish_03/2023-06-22-15_45_30.log,x86 fail
,oe_test_libguestfs_guestmount_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestmount_01/2023-06-22-15_46_18.log,x86 fail
,oe_test_libguestfs_guestmount_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestmount_02/2023-06-22-15_47_04.log,x86 fail
,oe_test_libguestfs_guestmount_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_guestmount_03/2023-06-22-15_47_52.log,x86 fail
,oe_test_libguestfs_libguestfs-boot-analysis,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_libguestfs-boot-analysis/2023-06-22-15_48_35.log,x86 fail
,oe_test_libguestfs_libguestfs-boot-benchmark,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_libguestfs-boot-benchmark/2023-06-22-15_49_21.log,x86 fail
,oe_test_libguestfs_libguestfs-test-tool,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_libguestfs-test-tool/2023-06-22-15_50_04.log ,测试所需 qemu 镜像没有 riscv 架构
,oe_test_libguestfs_virt-alignment-scan,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-alignment-scan/2023-06-22-15_50_46.log,x86 fail
,oe_test_libguestfs_virt-builder,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-builder/2023-06-22-15_51_35.log,x86 fail
,oe_test_libguestfs_virt-cat,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-cat/2023-06-22-15_56_42.log,x86 fail
,oe_test_libguestfs_virt-copy-in,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-copy-in/2023-06-22-15_57_37.log,x86 fail
,oe_test_libguestfs_virt-copy-out,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-copy-out/2023-06-22-15_58_21.log,x86 fail
,oe_test_libguestfs_virt-customize,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-customize/2023-06-22-15_59_11.log,x86 fail
,oe_test_libguestfs_virt-df_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-df_01/2023-06-22-15_59_35.log,x86 fail
,oe_test_libguestfs_virt-df_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libguestfs/oe_test_libguestfs_virt-df_02/2023-06-22-16_00_26.log,x86 fail
