测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_ndisc6_name2addr,x86 fail,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_name2addr/2023-04-26-11:07:48.log,x86 fail
,oe_test_ndisc6_rdisc6,x86 fail,./mugen-riscv/logs/ndisc6/oe_test_ndisc6_rdisc6/2023-04-26-11:12:20.log,x86 fail
net-snmp,oe_test_service_snmpd,success,./mugen-riscv/logs/net-snmp/oe_test_service_snmpd/2023-04-26-11:00:51.log,None
,oe_test_service_snmptrapd,success,./mugen-riscv/logs/net-snmp/oe_test_service_snmptrapd/2023-04-26-11:03:39.log,None
,oe_test_net-snmp_01,x86 fail,./mugen-riscv/logs/net-snmp/oe_test_net-snmp_01/2023-04-26-11:06:20.log,x86 fail
,oe_test_net-snmp_02,x86 fail,./mugen-riscv/logs/net-snmp/oe_test_net-snmp_02/2023-04-26-11:08:12.log,x86 fail
netlabel_tools,oe_test_netlabel_tools_netlabelctl_03,x86 fail,./mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_03/2023-04-26-11:18:45.log,x86 fail
,oe_test_netlabel_tools_netlabelctl_01,fail,./mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_01/2023-04-26-11:14:56.log,“netlabelctl: error，failed to initialize the NetLabel library”
,oe_test_netlabel_tools_netlabelctl_02,fail,./mugen-riscv/logs/netlabel_tools/oe_test_netlabel_tools_netlabelctl_02/2023-04-26-11:16:42.log,”netlabelctl: error，failed to initialize the NetLabel library“
,oe_test_service_netlabel,fail,./mugen-riscv/logs/netlabel_tools/oe_test_service_netlabel/2023-04-26-11:12:30.log,systemd运行启动正常但日志有error信息“failed to initialize the NetLabel library”
nftables,oe_test_iptables_to_nftables,success,./mugen-riscv/logs/nftables/oe_test_iptables_to_nftables/2023-04-26-11:39:29.log,None
,oe_test_nftables_anonymous_map,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_anonymous_map/2023-04-26-11:36:32.log,x86 fail
,oe_test_nftables_backup_rules,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_backup_rules/2023-04-26-11:40:43.log,x86 fail
,oe_test_nftables_chains,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_chains/2023-04-26-11:38:57.log,x86 fail
,oe_test_nftables_create_counters,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_create_counters/2023-04-26-11:34:22.log,x86 fail
,oe_test_nftables_listen_package,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_listen_package/2023-04-26-11:37:08.log,x86 fail
,oe_test_nftables_name_sets,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_name_sets/2023-04-26-11:37:59.log,x86 fail
,oe_test_nftables_replace_counters,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_replace_counters/2023-04-26-11:41:08.log,x86 fail
,oe_test_nftables_variable_map,x86 fail,./mugen-riscv/logs/nftables/oe_test_nftables_variable_map/2023-04-26-11:38:30.log,x86 fail
,oe_test_service_nftables,x86 fail,./mugen-riscv/logs/nftables/oe_test_service_nftables/2023-04-26-11:41:29.log,x86 fail
nginx,oe_test_service_nginx,success,./mugen-riscv/logs/nginx/oe_test_service_nginx/2023-04-26-11:45:19.log,None
,oe_test_nginx_concurrent,x86 fail,./mugen-riscv/logs/nginx/oe_test_nginx_concurrent/2023-04-26-11:47:44.log,x86 fail
ninja-build,oe_test_ninja-build_ninja,fail,./mugen-riscv/logs/ninja-build/oe_test_ninja-build_ninja/2023-04-26-11:46:06.log,提示 grep: warning: stray \ before -导致返回值为1 实际结果无误
nmon,oe_test_nmon_03,success,./mugen-riscv/logs/nmon/oe_test_nmon_03/2023-04-26-11:59:09.log,None
,oe_test_nmon_01,x86 fail,./mugen-riscv/logs/nmon/oe_test_nmon_01/2023-04-26-11:49:06.log,x86 fail
,oe_test_nmon_02,x86 fail,./mugen-riscv/logs/nmon/oe_test_nmon_02/2023-04-26-11:54:13.log,x86 fail
,oe_test_nmon_04,x86 fail,./mugen-riscv/logs/nmon/oe_test_nmon_04/2023-04-26-12:00:32.log,x86 fail
nodejs,oe_test_nodejs_04,x86 fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_04/2023-04-26-11:59:19.log,x86 fail
,oe_test_nodejs_01,fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_01/2023-04-26-11:49:28.log,Segmentation fault
,oe_test_nodejs_02,fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_02/2023-04-26-11:52:52.log,Segmentation fault
,oe_test_nodejs_03,fail,./mugen-riscv/logs/nodejs/oe_test_nodejs_03/2023-04-26-11:56:07.log,Segmentation fault
novnc,oe_test_novnc,x86 fail,./mugen-riscv/logs/novnc/oe_test_novnc/2023-04-26-12:03:46.log,x86 fail
ntfs-3g,oe_test_ntfs-3g_mkfs.ntfs,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_mkfs.ntfs/2023-04-27-23:55:19.log,None
,oe_test_ntfs-3g_mkntfs,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_mkntfs/2023-04-27-23:53:00.log,None
,oe_test_ntfs-3g_ntfscat,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfscat/2023-04-27-23:49:51.log,None
,oe_test_ntfs-3g_ntfsclone_01,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsclone_01/2023-04-27-23:57:39.log,None
,oe_test_ntfs-3g_ntfsclone_02,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsclone_02/2023-04-27-23:59:00.log,None
,oe_test_ntfs-3g_ntfslabel,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfslabel/2023-04-28-00:00:22.log,None
,oe_test_ntfs-3g_ntfstruncate,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfstruncate/2023-04-28-00:14:59.log,None
,oe_test_ntfs-3g_ntfswipe_01,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfswipe_01/2023-04-28-00:04:47.log,None
,oe_test_ntfs-3g_ntfswipe_02,success,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfswipe_02/2023-04-28-00:07:06.log,None
,oe_test_ntfs-3g_lowntfs-3g_01,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_01/2023-04-28-00:25:45.log,x86 fail
,oe_test_ntfs-3g_lowntfs-3g_02,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_02/2023-04-28-00:27:42.log,x86 fail
,oe_test_ntfs-3g_lowntfs-3g_03,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_lowntfs-3g_03/2023-04-28-00:29:49.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_01,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_01/2023-04-28-00:19:19.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_02,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_02/2023-04-28-00:21:15.log,x86 fail
,oe_test_ntfs-3g_ntfs-3g_03,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfs-3g_03/2023-04-28-00:23:22.log,x86 fail
,oe_test_ntfs-3g_ntfscluster,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfscluster/2023-04-28-00:10:20.log,x86 fail
,oe_test_ntfs-3g_ntfscp,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfscp/2023-04-27-23:51:25.log,x86 fail
,oe_test_ntfs-3g_ntfsfallocate,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsfallocate/2023-04-28-00:32:36.log,x86 fail
,oe_test_ntfs-3g_ntfsinfo,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsinfo/2023-04-28-00:01:43.log,x86 fail
,oe_test_ntfs-3g_ntfsls,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsls/2023-04-28-00:03:08.log,x86 fail
,oe_test_ntfs-3g_ntfsmove,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsmove/2023-04-28-00:11:42.log,x86 fail
,oe_test_ntfs-3g_ntfsresize,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsresize/2023-04-28-00:08:54.log,x86 fail
,oe_test_ntfs-3g_ntfssecaudit,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfssecaudit/2023-04-28-00:13:20.log,x86 fail
,oe_test_ntfs-3g_ntfsundelete_01,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsundelete_01/2023-04-28-00:16:16.log,x86 fail
,oe_test_ntfs-3g_ntfsundelete_02,x86 fail,./mugen-riscv/logs/ntfs-3g/oe_test_ntfs-3g_ntfsundelete_02/2023-04-28-00:17:51.log,x86 fail
numad,oe_test_service_numad,fail,./mugen-riscv/logs/numad/oe_test_service_numad/2023-04-26-12:11:17.log,systemd启动失败，原因未知
nvmetcli,oe_test_service_nvmet,fail,./mugen-riscv/logs/nvmetcli/oe_test_service_nvmet/2023-04-26-12:12:04.log,Module nvmet not found
obs-server,oe_test_service_obsdeltastore,success,./mugen-riscv/logs/obs-server/oe_test_service_obsdeltastore/2023-04-26-13:34:18.log,None
,oe_test_service_obsdispatcher,success,./mugen-riscv/logs/obs-server/oe_test_service_obsdispatcher/2023-04-26-17:01:39.log,None
,oe_test_service_obsdodup,success,./mugen-riscv/logs/obs-server/oe_test_service_obsdodup/2023-04-26-14:14:20.log,None
,oe_test_service_obsgetbinariesproxy,success,./mugen-riscv/logs/obs-server/oe_test_service_obsgetbinariesproxy/2023-04-26-14:43:33.log,None
,oe_test_service_obsnotifyforward,success,./mugen-riscv/logs/obs-server/oe_test_service_obsnotifyforward/2023-04-26-16:51:13.log,None
,oe_test_service_obspublisher,success,./mugen-riscv/logs/obs-server/oe_test_service_obspublisher/2023-04-26-16:54:27.log,None
,oe_test_service_obsrepserver,success,./mugen-riscv/logs/obs-server/oe_test_service_obsrepserver/2023-04-26-16:30:12.log,None
,oe_test_service_obsscheduler,success,./mugen-riscv/logs/obs-server/oe_test_service_obsscheduler/2023-04-26-16:00:26.log,None
,oe_test_service_obsservice,success,./mugen-riscv/logs/obs-server/oe_test_service_obsservice/2023-04-26-13:36:51.log,None
,oe_test_service_obsservicedispatch,success,./mugen-riscv/logs/obs-server/oe_test_service_obsservicedispatch/2023-04-26-15:57:33.log,None
,oe_test_service_obssigner,success,./mugen-riscv/logs/obs-server/oe_test_service_obssigner/2023-04-26-13:50:05.log,None
,oe_test_service_obssrcserver,success,./mugen-riscv/logs/obs-server/oe_test_service_obssrcserver/2023-04-26-16:57:50.log,None
,oe_test_service_obsstoragesetup,success,./mugen-riscv/logs/obs-server/oe_test_service_obsstoragesetup/2023-04-26-13:10:35.log,None
,oe_test_service_obswarden,success,./mugen-riscv/logs/obs-server/oe_test_service_obswarden/2023-04-26-16:48:04.log,None
,oe_test_service_obsworker,success,./mugen-riscv/logs/obs-server/oe_test_service_obsworker/2023-04-26-16:34:30.log,None
,oe_test_target_obs-api-support,success,./mugen-riscv/logs/obs-server/oe_test_target_obs-api-support/2023-04-26-13:20:51.log,None
,oe_test_obs-server,x86 fail,./mugen-riscv/logs/obs-server/oe_test_obs-server/2023-04-26-12:15:03.log,x86 fail
,oe_test_service_obs-clockwork,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-clockwork/2023-04-26-14:00:59.log,x86 fail
,oe_test_service_obs-delayedjob-queue-consistency_check,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-consistency_check/2023-04-26-14:30:02.log,x86 fail
,oe_test_service_obs-delayedjob-queue-default,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-default/2023-04-26-17:05:06.log,x86 fail
,oe_test_service_obs-delayedjob-queue-issuetracking,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-issuetracking/2023-04-26-14:46:26.log,x86 fail
,oe_test_service_obs-delayedjob-queue-mailers,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-mailers/2023-04-26-15:00:00.log,x86 fail
,oe_test_service_obs-delayedjob-queue-project_log_rotate,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-project_log_rotate/2023-04-26-15:15:13.log,x86 fail
,oe_test_service_obs-delayedjob-queue-releasetracking,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-releasetracking/2023-04-26-15:29:37.log,x86 fail
,oe_test_service_obs-delayedjob-queue-staging,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-delayedjob-queue-staging/2023-04-26-15:43:15.log,x86 fail
,oe_test_service_obs-sphinx,x86 fail,./mugen-riscv/logs/obs-server/oe_test_service_obs-sphinx/2023-04-26-14:17:28.log,x86 fail
,oe_test_service_obsapisetup,fail,./mugen-riscv/logs/obs-server/oe_test_service_obsapisetup/2023-04-26-13:39:34.log,systemd unit runtime error/systemd unit enable failure
open-iscsi,oe_test_service_iscsi,success,./mugen-riscv/logs/open-iscsi/oe_test_service_iscsi/2023-04-26-12:23:33.log,None
,oe_test_socket_iscsid,success,./mugen-riscv/logs/open-iscsi/oe_test_socket_iscsid/2023-04-26-13:15:43.log,None
,oe_test_open-iscsi_iscsiadm,x86 fail,./mugen-riscv/logs/open-iscsi/oe_test_open-iscsi_iscsiadm/2023-04-26-12:17:21.log,x86 fail
,oe_test_open-iscsi_iscsistart_iscsiuio,x86 fail,./mugen-riscv/logs/open-iscsi/oe_test_open-iscsi_iscsistart_iscsiuio/2023-04-26-12:19:19.log,x86 fail
,oe_test_service_iscsiuio,x86 fail,./mugen-riscv/logs/open-iscsi/oe_test_service_iscsiuio/2023-04-26-12:54:29.log,x86 fail
,oe_test_socket_iscsiuio,x86 fail,./mugen-riscv/logs/open-iscsi/oe_test_socket_iscsiuio/2023-04-26-13:46:41.log,x86 fail
,oe_test_service_iscsid,fail,./mugen-riscv/logs/open-iscsi/oe_test_service_iscsid/2023-04-26-12:21:15.log,iscsid.service 启动出现错误 iscsid: can not create NETLINK_ISCSI socket [Protocol not supported]
openmpi,oe_test_openmpi_cluster,x86 fail,./mugen-riscv/logs/openmpi/oe_test_openmpi_cluster/2023-04-26-12:46:24.log,x86 fail
,oe_test_openmpi_single_01,x86 fail,./mugen-riscv/logs/openmpi/oe_test_openmpi_single_01/2023-04-26-12:56:15.log,x86 fail
,oe_test_openmpi_single_02,x86 fail,./mugen-riscv/logs/openmpi/oe_test_openmpi_single_02/2023-04-26-12:59:49.log,x86 fail
openscap,oe_test_ensure_security_compliance,success,./mugen-riscv/logs/openscap/oe_test_ensure_security_compliance/2023-04-26-13:43:19.log,None
,oe_test_fix_anisible,success,./mugen-riscv/logs/openscap/oe_test_fix_anisible/2023-04-26-13:45:31.log,None
,oe_test_openscap_01,success,./mugen-riscv/logs/openscap/oe_test_openscap_01/2023-04-26-13:06:00.log,None
,oe_test_scanning_system,success,./mugen-riscv/logs/openscap/oe_test_scanning_system/2023-05-19-23:41:29.log,None
,oe_test_service_oscap-remediate,success,./mugen-riscv/logs/openscap/oe_test_service_oscap-remediate/2023-07-19-02:01:56.log,None
,oe_test_assess_safety_compliance,x86 fail,./mugen-riscv/logs/openscap/oe_test_assess_safety_compliance/2023-04-26-13:43:58.log,x86 fail
,oe_test_scanning_remote_system,x86 fail,./mugen-riscv/logs/openscap/oe_test_scanning_remote_system/2023-04-26-13:42:41.log,x86 fail
openvpn,oe_test_openvpn,x86 fail,./mugen-riscv/logs/openvpn/oe_test_openvpn/2023-04-26-14:10:41.log,x86 fail
openvswitch,oe_test_service_openvswitch-ipsec,x86 fail,./mugen-riscv/logs/openvswitch/oe_test_service_openvswitch-ipsec/2023-04-26-14:41:14.log,x86 fail
,oe_test_service_ovn-controller,x86 fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovn-controller/2023-04-26-14:37:41.log,x86 fail
,oe_test_service_ovn-controller-vtep,x86 fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovn-controller-vtep/2023-04-26-14:39:51.log,x86 fail
,oe_test_service_ovn-northd,x86 fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovn-northd/2023-04-26-14:38:39.log,x86 fail
,oe_test_service_openvswitch,fail,./mugen-riscv/logs/openvswitch/oe_test_service_openvswitch/2023-04-26-14:26:52.log,测试套问题，测试套使用 service 命令进行测试，而该命令在镜像中不存在 service: command not found
,oe_test_service_ovs-vswitchd,fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovs-vswitchd/2023-04-26-14:34:14.log,测试套问题，测试套使用 service 命令进行测试，而该命令在镜像中不存在 service: command not found
,oe_test_service_ovsdb-server,fail,./mugen-riscv/logs/openvswitch/oe_test_service_ovsdb-server/2023-04-26-14:30:45.log,测试套问题，测试套使用 service 命令进行测试，而该命令在镜像中不存在 service: command not found
os-storage,oe_test_storage_DevMgmt_fstrim,success,./mugen-riscv/logs/os-storage/oe_test_storage_DevMgmt_fstrim/2023-04-28-11:40:49.log,None
,oe_test_storage_Mutipath_configure_parameter,success,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_configure_parameter/2023-04-28-06:41:16.log,None
,oe_test_storage_Mutipath_initramfs,success,./mugen-riscv/logs/os-storage/oe_test_storage_Mutipath_initramfs/2023-05-25-01:40:16.log,None
,oe_test_storage_btrfs_001,success,./mugen-riscv/logs/os-storage/oe_test_storage_btrfs_001/2023-04-28-11:41:27.log,None
,oe_test_storage_diskpartiton_parted_create,success,./mugen-riscv/logs/os-storage/oe_test_storage_diskpartiton_parted_create/2023-04-28-07:18:25.log,None
,oe_test_storage_diskpartiton_parted_delete,success,./mugen-riscv/logs/os-storage/oe_test_storage_diskpartiton_parted_delete/2023-04-28-07:05:05.log,None
,oe_test_storage_diskpartiton_parted_view,success,./mugen-riscv/logs/os-storage/oe_test_storage_diskpartiton_parted_view/2023-04-28-06:47:17.log,None
,oe_test_storage_btrfs_002,success,./mugen-riscv/logs/os-storage/oe_test_storage_btrfs_002/2023-08-04-14:46:35.log,None
,oe_test_storage_diskpartiton_view_lsblk,success,./mugen-riscv/logs/os-storage/oe_test_storage_diskpartiton_view_lsblk/2023-04-28-06:59:07.log,None
,oe_test_storage_ext3_mount,success,./mugen-riscv/logs/os-storage/oe_test_storage_ext3_mount/2023-06-25-04:08:03.log,None
,oe_test_storage_ext4_create,success,./mugen-riscv/logs/os-storage/oe_test_storage_ext4_create/2023-04-28-07:01:32.log,None
,oe_test_storage_ext4_resize,success,./mugen-riscv/logs/os-storage/oe_test_storage_ext4_resize/2023-04-28-06:40:49.log,None
,oe_test_storage_fileCMD_cd,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_cd/2023-04-28-07:19:26.log,None
,oe_test_storage_fileCMD_chmod,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_chmod/2023-04-28-06:57:49.log,None
,oe_test_storage_fileCMD_chown,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_chown/2023-04-28-07:10:58.log,None
,oe_test_storage_fileCMD_cp,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_cp/2023-04-28-06:52:59.log,None
,oe_test_storage_fileCMD_df,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_df/2023-04-28-07:04:09.log,None
,oe_test_storage_fileCMD_file,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_file/2023-04-28-06:32:29.log,None
,oe_test_storage_fileCMD_grep,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_grep/2023-04-28-07:12:34.log,None
,oe_test_storage_fileCMD_gzip,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_gzip/2023-04-28-06:58:04.log,None
,oe_test_storage_fileCMD_ln,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_ln/2023-04-28-06:45:56.log,None
,oe_test_storage_fileCMD_ls,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_ls/2023-04-28-06:58:21.log,None
,oe_test_storage_fileCMD_mkdir,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_mkdir/2023-04-28-07:01:15.log,None
,oe_test_storage_fileCMD_mv,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_mv/2023-04-28-06:42:52.log,None
,oe_test_storage_fileCMD_rmdir,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_rmdir/2023-04-28-06:57:32.log,None
,oe_test_storage_fileCMD_sort,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_sort/2023-04-28-07:14:12.log,None
,oe_test_storage_fileCMD_tar,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_tar/2023-04-28-06:52:32.log,None
,oe_test_storage_fileCMD_touch,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_touch/2023-04-28-07:11:16.log,None
,oe_test_storage_fileCMD_unzip,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_unzip/2023-04-28-07:09:35.log,None
,oe_test_storage_fileCMD_wc,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_wc/2023-04-28-07:19:41.log,None
,oe_test_storage_fileCMD_zip,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileCMD_zip/2023-04-28-07:14:55.log,None
,oe_test_storage_fileaccess_bashrc,success,./mugen-riscv/logs/os-storage/oe_test_storage_fileaccess_bashrc/2023-04-28-06:56:41.log,None
,oe_test_storage_lvm_VG_transfer,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_VG_transfer/2023-04-28-11:36:21.log,None
,oe_test_storage_lvm_activation,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_activation/2023-04-28-06:48:19.log,None
,oe_test_storage_lvm_help_info,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_help_info/2023-04-28-06:53:16.log,None
,oe_test_storage_lvm_print,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_print/2023-04-28-07:10:26.log,None
,oe_test_storage_lvm_print_history,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_print_history/2023-04-28-06:51:00.log,None
,oe_test_storage_lvm_print_info,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_print_info/2023-04-28-07:02:44.log,None
,oe_test_storage_lvm_pvs,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_pvs/2023-04-28-07:05:36.log,None
,oe_test_storage_lvm_rename,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_rename/2023-04-28-06:37:44.log,None
,oe_test_storage_lvm_rename_VG,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_rename_VG/2023-04-28-06:40:21.log,None
,oe_test_storage_lvm_resize_PV,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_resize_PV/2023-04-28-07:15:15.log,None
,oe_test_storage_lvm_set_lvconvert_volume,success,./mugen-riscv/logs/os-storage/oe_test_storage_lvm_set_lvconvert_volume/2023-04-28-11:36:47.log,None
,oe_test_storage_mount_prevent_copy,success,./mugen-riscv/logs/os-storage/oe_test_storage_mount_prevent_copy/2023-04-28-06:46:13.log,None
,oe_test_storage_mount_private,success,./mugen-riscv/logs/os-storage/oe_test_storage_mount_private/2023-04-28-06:43:08.log,None
,oe_test_storage_mount_shared,success,./mugen-riscv/logs/os-storage/oe_test_storage_mount_shared/2023-04-28-06:37:14.log,None
,oe_test_storage_nfs_RPC,success,./mugen-riscv/logs/os-storage/oe_test_storage_nfs_RPC/2023-04-28-08:13:08.log,None
,oe_test_storage_nfs_exportfs,success,./mugen-riscv/logs/os-storage/oe_test_storage_nfs_exportfs/2023-04-28-08:28:38.log,None
,oe_test_storage_nfs_modify_port,success,./mugen-riscv/logs/os-storage/oe_test_storage_nfs_modify_port/2023-04-28-07:59:35.log,None
,oe_test_storage_nfs_mount_RW,success,./mugen-riscv/logs/os-storage/oe_test_storage_nfs_mount_RW/2023-04-28-09:00:27.log,None
,oe_test_storage_nfs_repeat_restart,success,./mugen-riscv/logs/os-storage/oe_test_storage_nfs_repeat_restart/2023-05-19-19:05:27.log,None
